Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_100,signal,position,trade,asset_return,strategy_gross_return,cost,strategy_net_return,buy_and_hold_equity,strategy_equity
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,224.197265625,34044200,225.5850276712931,214.6443012633464,1,1.0,0.0,-0.004894614235498862,-0.004894614235498862,0.0,-0.004894614235498862,82564.71028608187,28814.06169331565
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,225.3199005126953,37245100,225.70073961228974,214.88500822945355,1,1.0,0.0,0.005007333238716605,0.005007333238716605,0.0,0.005007333238716605,82978.13930424237,28958.34330217502
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.24327087402344,39505400,225.31876464363418,215.01976059008626,1,1.0,0.0,-0.022530866585506182,-0.022530866585506182,0.0,-0.022530866585506182,81108.56991806492,28305.88673269643
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.29661560058594,31855700,225.36173984637958,215.23263670260852,1,1.0,0.0,0.01840408582309916,0.01840408582309916,0.0,0.01840408582309916,82601.29899982584,28826.830701423896
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,228.04202270507812,33591100,225.7596687454037,215.5159506943615,1,1.0,0.0,0.016698360908574017,0.016698360908574017,0.0,0.016698360908574017,83980.60530204196,29308.191524326634
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.54525756835938,28183500,226.07208060642552,215.78375351796092,1,1.0,0.0,-0.0021782696463562568,-0.0021782696463562568,0.0,-0.0021782696463562568,83797.6728986299,29244.350380339598
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,226.06500244140625,31759200,226.2128351250286,216.0167485582341,1,1.0,0.0,-0.006505371454991304,-0.006505371454991304,0.0,-0.006505371454991304,83252.53790936046,29054.105018155573
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.79054260253906,39882100,226.6973273085266,216.31938726107614,1,1.0,0.0,0.01647989430765695,0.01647989430765695,0.0,0.01647989430765695,84624.53093495092,29532.91359805834
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,232.32388305664062,64751400,227.37853481281127,216.66652822825316,1,1.0,0.0,0.011024656368842312,0.011024656368842312,0.0,0.011024656368842312,85557.48730888322,29858.503822047645
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.26739501953125,34082200,227.79772185723846,216.9658048728283,1,1.0,0.0,-0.008851859184055066,-0.008851859184055066,0.0,-0.008851859184055066,84800.1444790834,29594.20055076831
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.63497924804688,32993800,228.21222395621427,217.2664818831977,1,1.0,0.0,0.001596320300009113,0.001596320300009113,0.0,0.001596320300009113,84935.51267115906,29641.44237387004
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.4663848876953,46431500,228.8586788175272,217.61764065778786,1,1.0,0.0,0.01227657195109133,0.01227657195109133,0.0,0.01227657195109133,85978.22960366937,30005.337673906983
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.9367218017578,36254500,229.58451852324262,217.99115263936707,1,1.0,0.0,0.006297854159740712,0.006297854159740712,0.0,0.006297854159740712,86519.70795462598,30194.306914591023
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,234.32077026367188,38846600,230.18218348391966,218.34499121304992,1,1.0,0.0,-0.002621765597043635,-0.002621765597043635,0.0,-0.002621765597043635,86292.87356084428,30115.14451949577
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.25405883789062,52287000,230.23721310514978,218.59083286243182,1,1.0,0.0,-0.021623022514703605,-0.021623022514703605,0.0,-0.021623022514703605,84426.96081297967,29463.96407151716
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,229.06529235839844,31109500,230.26890779268015,218.82804423791274,1,1.0,0.0,-0.0008233107433687215,-0.0008233107433687215,0.0,-0.0008233107433687215,84357.45118911237,29439.706073354846
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.89981079101562,38802300,230.37758358976868,219.07719194928296,1,1.0,0.0,0.0036431292501519774,0.0036431292501519774,0.0,0.0036431292501519774,84664.77628700768,29546.958727666562
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.87681579589844,36087100,230.66543219040827,219.36081178982158,1,1.0,0.0,0.008599413175243154,0.008599413175243154,0.0,0.008599413175243154,85392.84367968919,29801.045233837624
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,232.1450653076172,35417200,230.95158133122132,219.64416201515075,1,1.0,0.0,0.0011568306749001334,0.0011568306749001334,0.0,0.0011568306749001334,85491.6287406748,29835.519997108215
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.59835815429688,47070900,230.87047892858268,219.85120843274214,1,1.0,0.0,-0.015277922255336196,-0.015277922255336196,0.0,-0.015277922255336196,84185.49428329272,29379.695242144866
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.43569946289062,64370100,230.3980527127281,219.97118457589792,1,1.0,0.0,-0.01820948426885871,-0.01820948426885871,0.0,-0.01820948426885871,82652.51984947501,28844.706143809166
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.45529174804688,65276700,229.68490518409774,220.02937901324864,1,1.0,0.0,-0.013279624414008095,-0.013279624414008095,0.0,-0.013279624414008095,81554.92542900263,28461.65927988695
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.56114196777344,44944500,228.9539613100728,220.06859912203254,1,1.0,0.0,-0.004037544930633463,-0.004037544930633463,0.0,-0.004037544930633463,81225.64375326857,28346.744051744026
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.99176025390625,28111300,228.42977422799368,220.13555749482876,1,1.0,0.0,0.006486205472888695,0.006486205472888695,0.0,0.006486205472888695,81752.48996831993,28530.606858151023
